step,train_loss
100,0.42433860898017883
200,0.4978976845741272
300,0.4323522448539734
400,0.36374691128730774
500,0.40959522128105164
600,0.3889087736606598
700,0.36685842275619507
800,0.35132142901420593
900,0.4349914789199829
1000,0.3690320551395416
1100,0.4101450443267822
1200,0.38108107447624207
1300,0.3901563286781311
1400,0.34505558013916016
1500,0.39479929208755493
1600,0.3433688282966614
1700,0.3616090714931488
1800,0.4337279498577118
1900,0.336521178483963
2000,0.38194236159324646
2100,0.31216782331466675
2200,0.3329710364341736
2300,0.3986968994140625
2400,0.3347761929035187
2500,0.3508860766887665
2600,0.3996819853782654
2700,0.413711816072464
2800,0.38679757714271545
2900,0.37509676814079285
3000,0.34292304515838623
3100,0.40964174270629883
3200,0.3488278090953827
3300,0.36897867918014526
3400,0.3955106735229492
3500,0.2721070349216461
3600,0.26548922061920166
